#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure
2023-06-30,512.48,08,Cultura,,,"AFIS SBD CORREDURIA D'ASSEGURANCES, SL",POLISSA ASSEGURANÇA FESTA MAJOR ESTIU
2023-06-30,720,16,Serveis socials,,,ALARTE SANZ Y CIA CB,LLOGUER PIS SOCIAL C/BALMES -JULIOL 2023-
2023-06-30,234.81,02,Serveis generals,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA MAIG 2023
2023-06-30,331.92,03,Seguretat ciutadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA MAIG 2023
2023-06-30,789.32,03,Seguretat ciutadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA MAIG 2023
2023-06-30,787.75,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -MAIG 2023-
2023-06-30,77440,13,Esports,,,"ART WELLNESS, S.L.",CERTIFICACIÓ 2 REHABILITACIÓ PISCINA MUNICIPAL
2023-06-30,3224.31,02,Serveis generals,,,"AULOCE, S.A.",SERVEIS TECNOLOGIA GESTIONA: COMUNICA
2023-06-30,564.43,11,Educació,,,"AVANT GRUP BARDET, SL",SORTIDA GRANJA PALAUDARIES EBM
2023-06-30,1386,21,Gent gran,,,"AVANT GRUP BARDET, SL",SORTIDA A MONTSERRAT JORNADES GENT GRAN
2023-06-30,6.09,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/06/2023
2023-06-30,71.61,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/06/2023
2023-06-30,0.48,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 3 PC'S VTO 10/06/2023
2023-06-30,100.07,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 3 PC'S VTO 10/06/2023
2023-06-30,38.08,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 23 EQUIPS VTO 06/06/2023
2023-06-30,315.84,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 23 EQUIPS VTO 06/06/2023
2023-06-30,108.9,18,Serveis de manteniment d'edificis i inversions,,,"BARROSO FERNANDEZ, BALDOMERO",REPARACIÓ CASETA ANTIPANIC ESCOLA DE LA VILA
2023-06-30,302.5,06,Serveis municipals i via pública,,,"CABALLE SALAS, ESTEVE",MANTENIMENT JARDINERIA ACIDS - MAIG 2023
2023-06-30,2,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COPIA CLAUS PEL LOCAL JUTJAT DE PAU
2023-06-30,7.36,03,Seguretat ciutadana,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL POLICIA LOCAL
2023-06-30,9.56,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA MANTENIMENT CASAL DE JOVES
2023-06-30,12,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COPIA CLAUS PEL MODUL DE NOX
2023-06-30,12.56,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA MANTENIMENT EBM BADABADOC
2023-06-30,21.93,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA MANTENIMENT CAN GAVARRA
2023-06-30,25.4,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",PILES PELS COMANDAMENTS PEL ROURE
2023-06-30,67.69,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA
2023-06-30,75.65,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA MANTENIMENT ESCOLA ROSER CAPDEVILA
2023-06-30,83.47,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA MANTENIMENT CAMP DE FUTBOL
2023-06-30,92.58,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA MANTENIMENT ESCOLA DE LA VILA
2023-06-30,107.22,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA MANTENIMENT EDIFICI AJUNTAMENT
2023-06-30,342.16,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA MANTENIMENT CENTRE CIVIC
2023-06-30,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"CANO DE ARRIBAS, JOSEP",FOTOGRAFIES SORTIDA ETNOBOTANICA
2023-06-30,168.19,18,Serveis de manteniment d'edificis i inversions,,,"CAPEL SANCHEZ, NOEMI",PLACA HORARIS PISCINA MUNICIPAL
2023-06-30,468.29,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",AJUST AIRE CONDICIONAT POLICIA LOCAL
2023-06-30,545.42,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",REPARACIÓ AIRE CONDICIONAT EBM GINESTA
2023-06-30,272.76,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,272.76,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,272.76,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,272.76,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,272.76,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,272.76,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,272.76,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,272.76,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,429.76,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,438.85,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,576.79,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT PREVENCIÓ LEGIONEL·LOSI INSTAL·LACIONS MUNICIPALS
2023-06-30,5.25,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA MANTENIMENT PISCINA MUNICIPAL
2023-06-30,8.07,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA MANTENIMENT EBM BADABADOC
2023-06-30,25.94,03,Seguretat ciutadana,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL POLICIA LOCAL
2023-06-30,355.11,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA
2023-06-30,352,21,Gent gran,,,"CEREZO AVILA, MARTA",TALLER ANGLÈS PARLAT GENT GRAN D'ABRIL A JULIOL 2023
2023-06-30,528,11,Educació,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS MAIG 2023
2023-06-30,672,11,Educació,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS MAIG 2023
2023-06-30,2835,17,Ocupació,,,"CÍVIT MAJORAL, MÒNICA",DOCÈNCIA MÒDUL MF 1017_2 I 1018_2 FOAP 2022
2023-07-13,13,20,Promoció econòmica,,,CAN GAVARRA,CURSA AES - BESTRETA CAN GAVARRA
2023-07-13,7.8,20,Promoció econòmica,,,CAN GAVARRA,PROCES DE SEL·LECCIO - BESTRETA CAN GAVARRA
2023-07-13,4.5,20,Promoció econòmica,,,CAN GAVARRA,MATERIAL CURSA AES - BESTRETA CAN GAVARRA
2023-07-13,1.25,20,Promoció econòmica,,,CAN GAVARRA,MATERIAL CURSA AES - BESTRETA CAN GAVARRA
2023-07-13,18.7,20,Promoció econòmica,,,CAN GAVARRA,MATERIAL CURSA AES - BESTRETA CAN GAVARRA
2023-07-13,6.15,20,Promoció econòmica,,,CAN GAVARRA,VARIS - BESTRETA CAN GAVARRA
2023-07-13,72.27,20,Promoció econòmica,,,CAN GAVARRA,VARIS - BESTRETA CAN GAVARRA
2023-07-13,6.9,20,Promoció econòmica,,,CAN GAVARRA,NETWORKING CALÇOTADA - BESTRETA CAN GAVARRA
2023-07-13,53.45,20,Promoció econòmica,,,CAN GAVARRA,VARIS - BESTRETA CAN GAVARRA
2023-07-13,58.7,20,Promoció econòmica,,,CAN GAVARRA,VARIS - BESTRETA CAN GAVARRA
2023-07-14,2420,10,Joventut,,,"TORRES SANTIÑO, JUAN JOSE",ACTUACIONS DJ 8 I 9 DE JULIOL - FESTA MAJOR JOVE ESTIU 2023
2023-07-14,3146,10,Joventut,,,"TORRES SANTIÑO, JUAN JOSE",ACTUACIONS DJ 8 I 9 DE JULIOL - FESTA MAJOR JOVE ESTIU 2023
2023-07-17,18.15,02,Serveis generals,,,"CAIXABANK, S.A.",COMISSIÓ EMISSIÓ CERTIFICAT
2023-07-17,227.25,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI REGLAMENT REGIM DISCIPLINARI PER AL PERSONAL LABORAL I FUNCIONARI DE L'AJ
2023-07-18,1772.1,10,Joventut,,,7 D'AVENTURA S.L.,SERVEI DE PATIS OBERTS JUNY 2023
2023-07-18,245.68,17,Ocupació,,,"ABAST SYSTEMS, SA",ARRENDAMENT DE 16 ORDINADORS FORMACIÓ EL ROURE QUOTA: 22/48 JULIOL 2023
2023-07-18,1198.46,14,Dona i igualtat,,,"ADAMUZ PASTOR, MONICA",SUPORT PSICOLÒGIC DONES I FILLS/ES EN SITUACIÓ VULNERABILITAT JUNY 2023
2023-07-18,3049.2,01,Presidència-Òrgans de govern,,,ADTEL 25,GRAVACIÓ I STREAMING PLE D'INVESTIDURA SALA D'ACTES ROURE
2023-07-18,234.81,02,Serveis generals,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA JUNY 2023
2023-07-18,331.92,03,Seguretat ciutadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA JUNY 2023
2023-07-18,789.32,03,Seguretat ciutadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA JUNY 2023
2023-07-18,266.38,20,Promoció econòmica,,,"ALGORITMOS, PROCESOS Y DISEÑOS, S.A.",ARRENDAMENT 17 EQUIPS PORTÀTILS FORMACIÓ CAN GAVARRA JUNY 2023
2023-07-18,61.11,15,Salut i consum ,,,ALMAS INDUSTRIES B+SAFE,SERVEI MANTENIMENT DESFIBRIL·LADORS DEA MAIG 2023
2023-07-18,122.21,15,Salut i consum ,,,ALMAS INDUSTRIES B+SAFE,SERVEI MANTENIMENT DESFIBRIL·LADORS DEA MAIG 2023
2023-07-18,61.11,15,Salut i consum ,,,ALMAS INDUSTRIES B+SAFE,SERVEI MANTENIMENT DESFIBRIL·LADORS DEA JUNY 2023
2023-07-18,122.21,15,Salut i consum ,,,ALMAS INDUSTRIES B+SAFE,SERVEI MANTENIMENT DESFIBRIL·LADORS DEA JUNY 2023
2023-07-18,787.75,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -JUNY 2023-
2023-07-18,118.29,18,Serveis de manteniment d'edificis i inversions,,,"ART WELLNESS, S.L.",CANVI TAPA DE FILTRE PISCINA MUNICIPAL
2023-07-18,37.22,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 23 EQUIPS VT. 14/06/2023
2023-07-18,509.82,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 23 EQUIPS VT. 14/06/2023
2023-07-18,12.58,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENFAMENT FINANCER 3 WORKSTATION + 3 MONITORS VT. 21/06/2023
2023-07-18,104.41,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENFAMENT FINANCER 3 WORKSTATION + 3 MONITORS VT. 21/06/2023
2023-07-18,66.55,18,Serveis de manteniment d'edificis i inversions,,,"BARROSO FERNANDEZ, BALDOMERO",REPARACIÓ PORTA ESCOLA ROSER CAPDEVILA
2023-07-18,471.9,18,Serveis de manteniment d'edificis i inversions,,,"BARROSO FERNANDEZ, BALDOMERO",MANTENIMENT 6 MANETES EBM GINESTA
2023-07-18,375.1,18,Serveis de manteniment d'edificis i inversions,,,"BARROSO FERNANDEZ, BALDOMERO",REPARACIÓ MOTOR PERSIANA ESCOLA DE LA VILA
2023-07-18,37398.83,08,Cultura,,,"BERNADI, S.A.","CERT. Nº2 SUBMINSTRAMENT MOBILIARI, RETOLACIÓ I AUDIOVISUALS LOT.1 BIBLIOTECA MPAL"
2023-07-18,203.64,07,Medi ambient,,,"BEXBE SERVEIS, SLU",LLOGUER MÒDULS PROJECTE NOX I DEIXALLERIA -JUNY 2023-
2023-07-18,1102.07,11,Educació,,,"BEXBE SERVEIS, SLU",LLOGUER MÒDULS PROJECTE NOX I DEIXALLERIA -JUNY 2023-
2023-07-18,2041.88,08,Cultura,,,"CAN CUFI RESTAURACION Y SERVICIOS, S.L.U.",2N PAGAMENT PAELLA POPULAR FESTA MAJOR ESTIU 2023
2023-07-18,968,21,Gent gran,,,"CANO DE ARRIBAS, JOSEP",REPORTATGE FOTOGRÀFIC JORNADES DE LA GENT GRAN
2023-07-18,107.69,18,Serveis de manteniment d'edificis i inversions,,,"CAPEL SANCHEZ, NOEMI",1A PLACA PISCINA IMPRESSIÓ DIRECTA
2023-07-18,467.36,14,Dona i igualtat,,,"CAPEL SANCHEZ, NOEMI",COMPRA MATERIAL MOTXILLES  LGTBI
2023-07-18,406.84,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",ANALISI LEGIONEL·LA - CORRECTIU CAMP DE FUTBOL
2023-07-18,65.04,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",HORES OPERARI - CORRECTIU EDIFICI AJUNTAMENT
2023-07-18,658.45,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU - CAMP DE FUTBOL
2023-07-18,2552.59,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MONTATGE CALDERA - CORRECTIU EDIFICI AJUNTAMENT
2023-07-18,39.02,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",HORES OPERARI EBM BADABADOC
2023-07-18,98.39,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU PISCINA MUNICIPAL
2023-07-18,118.27,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",CORRECTIU PISCINA MUNICIPAL
2023-07-18,39.02,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",HORES OPERARI CORRECTIU ROSER CAPDEVILA
2023-07-18,49.45,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",PANTALLA - CORRECTIU CAMP DE FUTBOL
2023-07-18,874.38,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",PANTALLA EDIFICI AJUNTAMENT -  MANTENIMENT CORRECTIU
2023-07-18,801.66,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",PANTALLA LOCAL JUTJAT MANTENIMENT CORRECTIU
2023-07-18,554.07,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU ACiDS
2023-07-18,1705.97,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CENTRE CIVIC
2023-07-18,471.42,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",PANTALLA TERMOHIDROMETRE - CORRECTIU EDICIFI AJUNTAMEN
2023-07-18,750.59,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",CORRECTIU EBM BADABADOC
2023-07-18,735.24,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",CANVI PANTALLA - CORRECTIU EL ROURE
2023-07-18,987.58,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU EBM GINESTA
2023-07-18,39.02,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",HORES OPERARI - CORRECTIU ESCOLA DE LA VILA
2023-07-18,487.52,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",ANALISI LEGIONEL·LA - MANTENIMENT CORRECTIU CAMP DE FUTBOL
2023-07-18,947.49,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",DESINFECCIÓ LEGIONEL·LA - MANTENIMENT CORRECTIU PISTA DEL TURÓ
2023-07-18,79.44,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",SUBSTITUIR EL CLOR - MANTENIMENT CORRECTIU CAMP DE FUTBOL
2023-07-18,39.02,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU POLIA LOCAL
2023-07-18,52.03,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU POLIA LOCAL
2023-07-18,1517.41,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",CANVI MOTOR VENTILADOR - CORRECTIU EDIFICI AJUNTAMENT
2023-07-18,205.95,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",CANVI RESISTENCIA - CORRECTIU MAGATZEM BRIGADA
2023-07-18,39.37,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",REPARACIÓ FUITA D'AIGUA - CORRECTIU PISTA DEL TURÓ
2023-07-18,52.03,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",HORES OPERARI - CORRECTIU EDIFICI AJUNTAMENT
2023-07-18,1214.47,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CANONADA FRIGORIFICA - CORRECTIU EDIFICI AJUNTAMENT
2023-07-18,103.84,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU - CAMP DE FUTBOL
2023-07-18,123.4,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",CANVI DE CLAU ENTRADA AIGUA FREDA - CORRECTIU EBM GINESTA
2023-07-18,248.57,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",PURGADOR AIRE CONDICIONAT EBM BADABADOC
2023-07-18,542.47,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAMP DE FUTBOL
2023-07-18,241.3,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CENTRE CIVIC
2023-07-18,994.09,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CENTRE CIVIC
2023-07-18,78.05,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",HORES OPERARI - CORRECTIU EDIFICI AJUNTAMENT
2023-07-18,253.88,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAMP DE FUTBOL
2023-07-18,50.75,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",SUBSTITUCIÓ CORRETJA VENTILADOR - CORRECTIU EL ROURE
2023-07-18,394.42,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU PISCINA MUNICIPAL
2023-07-18,10.44,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,61.92,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,61.92,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,61.92,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,72.36,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,140.89,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,258.47,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,284.56,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,305.43,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,384.75,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,591.05,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS MAIG 2023
2023-07-18,234.14,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",REVISIÓ MANTENIMENT EXTRA AIRE EDIFICI AJUNTAMENT
2023-07-18,218.22,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA
2023-07-18,61.77,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA MANTENIMENT CENTRE CIVIC
2023-07-18,102.34,20,Promoció econòmica,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL CAN GAVARRA
2023-07-18,467.98,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA MANTENIMENT PISCINA MUNICIPAL
2023-07-18,39.72,20,Promoció econòmica,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL CAN GAVARRA
2023-07-18,52.27,03,Seguretat ciutadana,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL POLICIA LOCAL
2023-07-18,32,11,Educació,,,"CEREZO AVILA, MARTA",CLASSE ANGLÈS JUNY 2023
2023-07-18,605,03,Seguretat ciutadana,,,CLUB DE TIR DE PRECISIÓ TERRASSA,"CESSIÓ ÚS INSTALACIONS DE TIR 16, 18, 23 I 25 DE MAIG"
2023-07-18,448.86,18,Serveis de manteniment d'edificis i inversions,,,"CONFECCIONES INDUSTRIALES VALLS, SA",COMPRA VESTUARI BRIGADA
2023-07-18,291.28,20,Promoció econòmica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",SERVEI VIGILÀNCIA CAN GAVARRA JUNY 2023
2023-07-18,21837.4,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ RESTA AL CTR-VALLÈS DEL MES DE MAIG 2023
2023-07-18,1846.71,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES VOLUMINOSOS A LA PLANTA INTERCOMARCAL DEL MES DE MAIG 2023
2023-07-18,4509.7,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ FORM MES DE MAIG 2023
2023-07-18,544.5,07,Medi ambient,,,"COOP EIXARCOLANT, SCCL",SORTIDA ETBOTÀNICA AMB TAST SILVESTRE
2023-07-18,786.5,14,Dona i igualtat,,,"CREALFA,S.L.",OBSEQUI CAMINADA DONES - ACTIVITAT DIA INTERNACIONAL DE LES DONES
2023-07-18,244.42,11,Educació,,,"CREALFA,S.L.",BOSSES DE COTO DEPARTAMENT EDUCACIÓ
2023-07-18,28.13,11,Educació,,,"CREALFA,S.L.",JOCS DE TAULA ( DEP EDUCACIO )
